Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2013-07-11,143.3282928466797,167.4881591796875,459.78558349609375,91.82360076904297,247.77481079101562,1527.6982421875,141.40518188476562,69.88726043701172,263.0809326171875,110.7580795288086,8124.30615234375,385.0303039550781,157.74034118652344,2133.69775390625,333.3352355957031,71.40624237060547,182.01100158691406,325.0246887207031,1323.1368408203125,96.06878662109375,30.426555633544922,526.2218017578125,759.317138671875,173.9978485107422,,193.4230499267578,35.665164947509766,492.31121826171875,259.02130126953125,371.2590637207031,825.6713256835938,553.3671875,429.8160095214844,1390.0540771484375,86.3404769897461,147.73770141601562,62.882938385009766,407.114013671875,180.2825927734375,522.2483520507812,662.9568481445312,278.6661682128906,201.37237548828125,224.69677734375,88.00814056396484,1922.0635986328125,91.62769317626953,128.16204833984375,90.04962158203125,224.56658935546875,5935.10009765625
2013-07-12,145.09603881835938,166.89553833007812,455.2768249511719,91.84757995605469,248.50596618652344,1522.0810546875,140.6051788330078,70.83460998535156,267.8594665527344,111.61083221435547,8068.3076171875,390.2763366699219,158.53314208984375,2197.87109375,334.79083251953125,71.89637756347656,186.7634735107422,330.970947265625,1336.85546875,95.13427734375,30.617876052856445,526.7032470703125,756.208251953125,174.4008026123047,,191.89056396484375,35.897857666015625,484.7438659667969,287.28125,377.3819580078125,826.4796752929688,570.9457397460938,424.8753662109375,1336.8729248046875,87.69093322753906,143.76248168945312,62.85444259643555,416.4256591796875,178.58950805664062,528.6134033203125,682.1520385742188,286.0998840332031,202.60659790039062,236.37986755371094,87.97747039794922,1882.8001708984375,92.63292694091797,132.246337890625,90.77142333984375,225.65557861328125,6009.0
2013-07-15,142.6594696044922,166.7685546875,453.9516296386719,91.08016967773438,251.84426879882812,1548.1729736328125,144.50775146484375,70.12409973144531,275.7067565917969,111.57533264160156,8063.75537109375,392.442138671875,154.48985290527344,2196.1875,336.9189453125,71.97438049316406,189.5023651123047,330.8282775878906,1344.572021484375,98.49855041503906,30.743227005004883,537.7347412109375,753.720947265625,174.50767517089844,,192.98516845703125,36.48358917236328,488.1178283691406,280.9807434082031,377.0584411621094,832.2798461914062,577.1972045898438,434.6865234375,1335.6263427734375,85.44017028808594,143.5443115234375,62.71196365356445,419.6543273925781,180.3721923828125,529.686279296875,695.6691284179688,282.1385192871094,204.83433532714844,234.2729034423828,85.49188232421875,1884.69287109375,95.28305053710938,134.46450805664062,92.60369110107422,227.17068481445312,6030.7998046875
2013-07-16,141.99057006835938,169.5621337890625,456.13995361328125,87.60292053222656,236.8267364501953,1552.9354248046875,138.5465545654297,71.46273803710938,281.5373840332031,112.32151794433594,8036.22705078125,387.1479797363281,155.626220703125,2131.405029296875,334.1448669433594,72.1749038696289,189.88124084472656,322.8602294921875,1319.122314453125,97.09677124023438,31.059892654418945,545.526611328125,724.895751953125,165.03439331054688,,197.06272888183594,36.820579528808594,449.6062927246094,279.5567932128906,354.8565368652344,831.4715576171875,557.0376586914062,427.80230712890625,1302.98828125,85.95034790039062,145.3137664794922,62.797454833984375,421.4089660644531,172.38783264160156,533.810302734375,698.8897705078125,285.17071533203125,200.179931640625,230.16433715820312,84.44853973388672,1876.7821044921875,92.69384765625,132.17591857910156,83.46085357666016,227.26536560058594,5955.25
2013-07-17,140.17507934570312,174.7683563232422,472.7127990722656,84.22159576416016,229.6787567138672,1554.563720703125,137.62457275390625,70.47421264648438,277.109619140625,110.01187896728516,8128.89990234375,391.5758361816406,153.9084930419922,2162.042236328125,341.6884765625,71.6736068725586,189.5023651123047,315.3441162109375,1313.66650390625,95.22773742675781,29.95155906677246,599.76416015625,725.8284301757812,161.21873474121094,,201.60548400878906,36.13053894042969,437.5563659667969,281.8157958984375,354.13470458984375,831.9469604492188,555.2885131835938,418.272216796875,1312.1287841796875,88.56124877929688,145.8227996826172,63.196346282958984,428.1236572265625,170.4117889404297,530.568359375,711.2415771484375,279.0085144042969,193.49667358398438,230.5857391357422,84.84747314453125,1892.0439453125,91.90186309814453,136.29539489746094,79.00048065185547,229.01724243164062,5973.2998046875
2013-07-18,143.0894317626953,178.91639709472656,491.72393798828125,86.90746307373047,238.24095153808594,1544.102294921875,134.1073760986328,70.75220489501953,283.7732238769531,110.93572235107422,8111.078125,397.83258056640625,153.85562133789062,2188.5634765625,343.1042785644531,72.29743194580078,185.95150756835938,325.42901611328125,1349.8331298828125,97.56402587890625,30.116485595703125,602.390625,736.4435424804688,161.90953063964844,,201.76966857910156,36.708248138427734,448.2567443847656,286.92779541015625,354.2840881347656,846.6376342773438,565.0957641601562,409.8847351074219,1334.6571044921875,87.93103790283203,152.53701782226562,63.25334548950195,429.1999206542969,172.067138671875,533.23828125,703.5718383789062,280.6224365234375,194.69009399414062,229.9325714111328,88.345703125,1876.635986328125,91.14031219482422,135.85528564453125,81.51753997802734,234.03598022460938,6038.0498046875
2013-07-19,140.17507934570312,175.4879150390625,487.22454833984375,83.38224792480469,229.33241271972656,1600.5194091796875,129.3072052001953,71.39066314697266,289.2093200683594,110.04740142822266,8159.4794921875,399.9984130859375,156.97398376464844,2194.737548828125,339.76385498046875,74.12435913085938,193.1830596923828,323.4786376953125,1381.908203125,96.86312866210938,29.885581970214844,600.683349609375,713.48095703125,157.773193359375,,201.9886016845703,36.16262435913086,428.9768981933594,291.71209716796875,343.90496826171875,855.0050659179688,558.6149291992188,411.9932556152344,1340.1505126953125,86.25043487548828,153.6520233154297,63.45278549194336,432.2179260253906,170.84567260742188,515.0011596679688,738.4878540039062,288.202880859375,191.74627685546875,238.57113647460938,90.3403091430664,1882.3896484375,88.97756958007812,137.80941772460938,78.58404541015625,227.17068481445312,6029.2001953125
2013-07-22,139.1717987060547,167.23416137695312,476.36785888671875,83.47816467285156,230.91017150878906,1616.272216796875,130.82920837402344,71.30827331542969,294.6892395019531,108.94583892822266,8099.77587890625,396.1480407714844,158.665283203125,2169.806884765625,336.7862243652344,73.53395080566406,192.7500457763672,324.45379638671875,1395.1201171875,97.51729583740234,29.977941513061523,610.3577270507812,737.5538330078125,160.26486206054688,,201.85179138183594,36.06635665893555,442.5209655761719,294.71380615234375,348.7834167480469,846.5900268554688,517.0343017578125,422.9813232421875,1337.3345947265625,85.86030578613281,148.99807739257812,63.33882141113281,425.3629150390625,172.10958862304688,529.2332763671875,740.0556030273438,291.3328552246094,186.01776123046875,246.8725128173828,91.10746002197266,1872.0035400390625,88.82525634765625,138.3551483154297,78.4544906616211,229.49069213867188,6031.7998046875
2013-07-23,140.2706298828125,166.3452911376953,466.0628967285156,84.24555969238281,231.43930053710938,1608.2532958984375,132.3316650390625,72.64691925048828,289.42852783203125,107.66664123535156,8063.99072265625,393.8378601074219,157.7931671142578,2208.91015625,329.7160339355469,74.02410888671875,194.9584503173828,325.1911315917969,1394.925048828125,98.26490020751953,30.43975257873535,629.3125610351562,734.4892578125,162.76473999023438,175.27133178710938,205.65565490722656,36.21879577636719,446.28057861328125,297.2953796386719,363.4435729980469,837.937255859375,516.8046875,431.69677734375,1337.5653076171875,86.01036834716797,151.3250732421875,62.76896667480469,425.5968933105469,175.52877807617188,527.564453125,741.4539794921875,292.2620849609375,186.65428161621094,248.44223022460938,88.37638854980469,1863.275634765625,90.07418060302734,135.2743377685547,81.18439483642578,230.86373901367188,6077.7998046875
2013-07-24,139.1717987060547,161.85862731933594,470.3074951171875,82.95056915283203,216.48910522460938,1629.664306640625,128.1168975830078,71.67896270751953,295.8291015625,106.81382751464844,8062.537109375,399.7576904296875,157.68748474121094,2194.8310546875,330.1717529296875,73.60078430175781,194.88270568847656,313.9407958984375,1367.5660400390625,96.48931884765625,29.86578941345215,621.1264038085938,713.525390625,156.5396728515625,166.5154571533203,205.68304443359375,35.81761932373047,408.2991943359375,297.9767150878906,343.2080078125,827.3829956054688,497.4482421875,418.7876281738281,1307.4200439453125,84.74990844726562,149.5071563720703,62.6834831237793,425.5032958984375,169.89773559570312,537.4578247070312,755.4373779296875,290.79486083984375,182.6761474609375,254.44708251953125,87.3944320678711,1871.223388671875,87.3326644897461,138.14389038085938,70.94957733154297,231.4319305419922,5990.5
2013-07-25,140.79620361328125,144.75848388671875,479.2070007324219,85.82832336425781,216.89317321777344,1629.7049560546875,127.08758544921875,72.1114730834961,295.5660400390625,105.96102142333984,8036.22705078125,393.98223876953125,155.57334899902344,2168.403564453125,322.9068603515625,73.37799072265625,195.38070678710938,311.0389709472656,1424.973388671875,95.50807189941406,30.400169372558594,602.3031005859375,711.34912109375,153.75196838378906,158.18971252441406,196.43328857421875,35.3442268371582,407.23883056640625,298.6629943847656,341.0674743652344,822.2483520507812,489.9924621582031,412.3212890625,1305.52734375,84.17970275878906,148.0770263671875,62.76896667480469,416.79998779296875,169.60533142089844,522.2245483398438,760.9246215820312,293.3379821777344,177.30564880371094,248.55809020996094,88.28433990478516,1808.1766357421875,85.26127624511719,132.4751739501953,69.16358947753906,245.68336486816406,5907.5
2013-07-26,137.2129669189453,150.72659301757812,478.74957275390625,86.11609649658203,213.09307861328125,1654.3721923828125,122.31669616699219,72.15264129638672,295.6537780761719,106.67169952392578,8104.51318359375,399.5170593261719,149.1781463623047,2146.419921875,327.5569763183594,71.09432983398438,195.68377685546875,306.4008483886719,1454.0472412109375,88.26553344726562,30.723438262939453,581.0720825195312,715.5686645507812,153.20921325683594,150.29403686523438,201.4960174560547,35.84169006347656,405.02166748046875,298.45819091796875,338.47894287109375,812.8348999023438,485.06011962890625,419.30303955078125,1269.8885498046875,84.65988159179688,147.1802215576172,61.74323654174805,416.51922607421875,166.50213623046875,532.7138061523438,751.920166015625,283.6056823730469,174.16290283203125,256.5750732421875,86.78069305419922,1818.708740234375,79.9305419921875,134.4821014404297,67.94207000732422,238.72332763671875,5886.2001953125
2013-07-29,133.24754333496094,144.8854522705078,482.7724609375,85.13284301757812,211.3132781982422,1625.1051025390625,118.1019058227539,70.10350036621094,292.8480224609375,103.08281707763672,8306.5546875,396.8218688964844,144.4741973876953,2074.621826171875,322.8537902832031,70.81581115722656,194.16822814941406,300.8826904296875,1463.79052734375,84.71435546875,29.555723190307617,559.0532836914062,716.5014038085938,152.72402954101562,142.79774475097656,195.91336059570312,34.180789947509766,397.5989074707031,299.2675476074219,329.49365234375,817.6593627929688,482.421875,420.6618957519531,1244.7750244140625,85.2301025390625,144.2714385986328,61.600791931152344,414.4369812011719,164.12522888183594,542.8215942382812,755.6149291992188,289.27880859375,171.3782196044922,263.0751037597656,84.08031463623047,1833.970458984375,76.39704132080078,143.67176818847656,67.26654815673828,237.6343536376953,5831.64990234375
2013-07-30,130.6008758544922,143.26376342773438,481.76324462890625,79.48140716552734,210.30316162109375,1567.7926025390625,115.11642456054688,64.11051940917969,281.5373840332031,106.17423248291016,8380.185546875,393.40472412109375,145.2405548095703,2036.781005859375,308.9522399902344,68.2091064453125,196.08433532714844,297.48138427734375,1442.5889892578125,80.83609771728516,26.290077209472656,548.9410400390625,717.611572265625,152.3046417236328,135.67015075683594,191.89056396484375,31.36448860168457,384.3440246582031,302.8019104003906,323.7440185546875,802.4697875976562,487.4403076171875,420.2402038574219,1239.419921875,82.64918518066406,136.07862854003906,60.147666931152344,401.1714782714844,162.54531860351562,548.9244384765625,761.1785278320312,280.5635070800781,166.6044464111328,259.630126953125,84.32579803466797,1825.340087890625,75.39180755615234,147.456787109375,64.5366439819336,230.20089721679688,5755.0498046875
2013-07-31,120.5435562133789,142.9650421142578,478.7919921875,81.4293441772461,199.0568389892578,1575.0787353515625,111.60897827148438,66.67451477050781,302.0542297363281,105.74783325195312,8445.80078125,385.31903076171875,148.80816650390625,2134.02490234375,308.7575988769531,67.10626220703125,202.99111938476562,290.0604248046875,1418.1533203125,84.20036315917969,27.92619514465332,536.2901000976562,711.038330078125,149.50869750976562,128.9112548828125,187.01942443847656,32.88095474243164,373.4991149902344,304.2310485839844,324.7396545410156,832.2279663085938,485.8630676269531,427.0578918457031,1224.5550537109375,78.44767761230469,140.92649841308594,57.611820220947266,408.04986572265625,161.1399383544922,539.0550537109375,771.031494140625,286.0782470703125,171.61691284179688,262.5904541015625,78.15787506103516,1791.1103515625,77.88963317871094,154.21697998046875,59.9652214050293,233.9886474609375,5742.0
2013-08-01,135.65362548828125,142.92236328125,469.92547607421875,78.49537658691406,208.91781616210938,1574.3055419921875,110.23331451416016,62.720394134521484,300.9582824707031,105.46355438232422,8290.75,388.25494384765625,142.75645446777344,2131.451904296875,307.22674560546875,67.96404266357422,201.50802612304688,300.7399597167969,1414.801513671875,81.77061462402344,26.435213088989258,556.1202392578125,725.7396240234375,150.35572814941406,129.44886779785156,185.76055908203125,31.38052749633789,378.801025390625,304.7433166503906,331.6839904785156,834.8072509765625,484.6298828125,408.36187744140625,1237.481201171875,78.9578628540039,135.1818084716797,58.60905838012695,397.7322082519531,158.7630157470703,541.8681030273438,770.9888916015625,284.5518493652344,167.20115661621094,263.7071533203125,76.50080871582031,1772.8741455078125,77.49364471435547,153.6536102294922,60.640750885009766,225.3241424560547,5727.85009765625
2013-08-02,120.5435562133789,146.2084197998047,469.21795654296875,75.94619750976562,212.26571655273438,1554.3192138671875,107.56979370117188,59.69301223754883,302.71185302734375,105.74783325195312,8186.63330078125,384.93408203125,134.564208984375,2094.2666015625,309.4610900878906,67.86378479003906,202.6446533203125,300.2880554199219,1404.4346923828125,81.02299499511719,25.37965965270996,539.2669067382812,718.0557861328125,145.89866638183594,129.8284149169922,182.23036193847656,30.979351043701172,376.39111328125,308.2418212890625,325.3121643066406,851.1433715820312,476.11309814453125,400.5132751464844,1235.0804443359375,77.93751525878906,134.72125244140625,52.0557861328125,401.1714782714844,158.51776123046875,529.4239501953125,783.9210815429688,286.0290222167969,160.99525451660156,259.8303527832031,76.62355041503906,1735.0361328125,75.48319244384766,154.4634552001953,57.13352966308594,229.2539520263672,5677.89990234375
